id,inner_id,mark,model,generation,configuration,complectation,url,price_rub,price_usd,price_eur,year,km_age,color,wheel,vin,pts,owners_count,section,condition,in_stock,custom,seller,address,region,city,offer_updated_at,options,engine_type,displacement,horse_power,body_type,transmission,drive_type,no_accidents,seller_id,seller_url,image_urls
5708191,1117687755-1d8a051c,Audi,Q7,II (4M),Внедорожник 5 дв.,Business,https://auto.ru/cars/used/sale/audi/q7/1117687755-1d8a051c/,4000000,57477,52784,2017,175000,чёрный,левый,XW8**************,оригинал,2,USED,среднее,IN_STOCK,растаможен,id40775106,,Пермский край,Пермь,2023-01-08 10:36:55 +0300,"[""cruise-control"",""multi-wheel"",""airbag-passenger"",""roof-rails"",""lock"",""door-sill-panel"",""electro-mirrors"",""mirrors-heat"",""leather"",""seat-memory"",""front-seats-heat-vent"",""automatic-lighting-control"",""computer"",""high-beam-assist"",""seat-transformation"",""light-cleaner"",""airbag-side"",""electro-trunk"",""abs"",""wheel-leather"",""climate-control-1"",""auto-mirrors"",""esp"",""usb"",""audiopreparation"",""ashtray-and-cigarette-lighter"",""front-centre-armrest"",""20-inch-wheels"",""rear-camera"",""servo"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""body-mouldings"",""park-assist-f"",""combo-interior"",""rear-seats-heat"",""wheel-heat"",""condition"",""led-lights"",""music-super"",""park-assist-r"",""airbag-driver"",""isofix"",""aux"",""electro-window-front"",""light-sensor"",""hcc"",""airbag-curtain"",""keyless-entry"",""passenger-seat-electric"",""leather-gear-stick"",""start-button"",""rain-sensor"",""tyre-pressure"",""audiosystem-cd"",""migration-flag"",""front-seats-heat"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""immo"",""12v-socket"",""third-rear-headrest""]",дизель,3.0,249,пятидверный внедорожник,автомат,полный,true,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2154714/00692ef9676b1a662f5961437e167904/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2156435/26cf0ba657a6faea0cd9eaafc12382ed/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2079997/de1c8a9d817e25b0a7290bd25fb4a93b/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2174416/aa34d2da6fa513ccdac68200abb2aabd/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2104847/8b3e9b0acf05cf6fb3afd94dadfb371d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1936823/990a0be90fd2109952703a8ed48f6487/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1950392/828558eee809b2d0539c15853aa82157/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1943631/b79d273e8bcc01eed06b373cb1a3387f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2132103/911031b157c45f624d3649ff23d12615/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1875893/ce44a334d8a1df22fb79272a97166998/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2106500/fbca498538662af6f2042a75a852110a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2173862/ffcd6e56443920124c3a397c836e010b/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4355738/d99418f5d56e228b301875cc35862ceb/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1964188/a7f6078fcfb69ba348913622c90793ac/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4077809/01e040da26a704dc5949f0128f778fea/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2113434/b84337905b373866f9a1da1184797c13/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2180066/b9e626fda9cb118eed2ba2fe33ff5e7f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1977683/fe4b6e8548df6beddd4327d99523772d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2154519/5109f6256241f70f22278e87a8bb39ba/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2110948/7c9ee6f7a850cf9a596b5e2ea165ce1d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/3690741/e09bd0fa79021f9470d4d0523cee1832/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2104550/53938dc8a86a80c65263a2d7ef2117e0/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2078234/4a30e5b646a7318211cea5e89156e5f0/1200x900""}]"
5708193,1116872502-6896317b,Toyota,Land Cruiser,200 Series Рестайлинг 1,Внедорожник 5 дв.,,https://auto.ru/cars/used/sale/toyota/land_cruiser/1116872502-6896317b/,4500000,64662,59383,2014,231000,белый,левый,JTM**************,оригинал,3,USED,среднее,IN_STOCK,растаможен,id71695233,,Ульяновская область,Ульяновск,2023-01-25 23:31:32 +0300,,дизель,4.5,235,пятидверный внедорожник,автомат,полный,true,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2156128/4b74e17c8f507ffbab391c2d08ecd4f9/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1960984/fb1237a4052efa09ac11ebd8960b3fb1/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2156914/c79610e1f22faa3903faa6267fbb208b/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2204303/1f3447c0dfc17b241302ce9e5d2b9674/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4701658/13940f6c5200fe3ac7d3c8265a30765e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2159360/8decd4505a14e0db9c2076246994881f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2156482/a9ac373acc99e6c1f694cc432e9c56a1/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2153603/c23a217348dfefcd23777e8ea5b9c499/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4441840/3a8ba5ff892b0cf7add4b34987062eac/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1650647/06a6791cb9d9ce051886b9572a069e74/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1966861/d105afdf16c238bb5b405c5005878959/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/5246345/27390483d3312f2c6e9dfe37262d9289/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2057430/b329ec29595bc43ff914c9c90e34f13f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2160912/f515cb23e10510ceb27290527e646a80/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2092621/c0ea97a596b74f86be9ebefbd08ab236/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2169493/094d6efb958a187cc67215b55189295f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1966861/05d59ca0abe931769ebaba28cde41ce0/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2150583/f2dc1d1e970b6bbdf787bb0cc1328de9/1200x900""}]"
5708194,1117685378-a2a94600,Toyota,RAV4,V (XA50),Внедорожник 5 дв.,,https://auto.ru/cars/used/sale/toyota/rav_4/1117685378-a2a94600/,3919000,56313,51716,2021,3401,белый,левый,XW7**************,оригинал,1,USED,среднее,IN_STOCK,растаможен,АВТОКЛАСС ЭКСПЕРТ,"Новомосковское шоссе, д. 27",Тульская область,Тула,2023-01-31 03:15:11 +0300,,бензин,2.5,199,пятидверный внедорожник,автомат,полный,true,20867613,https://auto.ru/diler/cars/all/avtoklass_ekspert_tula/,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2163054/5f09d7f5ff2b2c34cc165674bfc0a6ac/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/5156061/8c61c9bdf0d66802a0e1740afbbc80e7/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1655347/506900751832f94b08e4d20d9e62c57d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2180111/15d2ea48e188a33f2dc30b4289ee7fd7/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1909732/e641560f748642871509a5bb815828dd/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2154567/c1d304a519eb9c93ffe9eccefb1b5e9f/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2079505/c92a516d366b99664ce8e720f28ec857/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2074492/51c48b2599da5b5565eef0b408952752/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2144428/1cf37728f3fe4a5c6dff0a6fd0d50694/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1922129/0e463ff0bf99b2cc5fbb7fd2b8fa3159/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2174361/72719ff96d34b80c3cb863744da18f99/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4257698/9dba89ff8dd2e170d7eff5b2ffb937a1/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1936195/7e4259db92c44cd03f44b13a33c40d68/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2159933/e67ab7f5c32ee8e9c5c59720d334effe/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4366239/3d14469610e6fcde1bc27cb66d0ce6ee/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/5086608/fadd18e7b5b044e7f9ea2d46b59d0dfd/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2038446/3375c3902790f912688b2b24b1aa0089/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1980279/0b2c9cb2c9e63f90d662d556a5417edc/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2157719/cd35e6cb27e2ba3e4e0d1104e3739dda/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1936509/c14af79f6db7d118e12b22344be3292e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2150583/d162e3d42505ce0dc132fe95c4db73e8/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2132103/f975543668f26420f9070aad820f0ba9/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2166376/d65862d702c7213a7aab18863a63c8ca/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2158634/7924f811be0aa345960212c5e33ea954/1200x900""}]"
5708211,1117685746-0497ed69,Kia,Carnival,IV,Минивэн,Premium+ (2021),https://auto.ru/cars/used/sale/kia/carnival/1117685746-0497ed69/,4290000,61644,56611,2021,17000,белый,левый,XWE**************,оригинал,1,USED,среднее,IN_STOCK,растаможен,Юрий,,Хабаровский край,Хабаровск,2022-12-22 13:53:15 +0300,"[""multi-wheel"",""heated-wash-system"",""airbag-passenger"",""navigation"",""roof-rails"",""decorative-interior-lighting"",""bas"",""lock"",""electro-mirrors"",""easy-trunk-opening"",""mirrors-heat"",""leather"",""driver-seat-memory"",""220v-socket"",""electro-rear-seat"",""glonass"",""front-seats-heat-vent"",""drowsy-driver-alert-system"",""collision-prevention-assist"",""vsm"",""computer"",""high-beam-assist"",""seat-transformation"",""android-auto"",""wheel-power"",""airbag-side"",""electronic-gage-panel"",""electro-trunk"",""auto-cruise"",""abs"",""wheel-leather"",""third-row-seats"",""auto-mirrors"",""asr"",""tinted-glass"",""usb"",""spare-wheel"",""audiosystem-tv"",""lane-keeping-assist"",""front-centre-armrest"",""apple-carplay"",""drl"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""18-inch-wheels"",""multizone-climate-control"",""hatch"",""park-assist-f"",""rear-seats-heat"",""wheel-heat"",""led-lights"",""music-super"",""park-assist-r"",""knee-airbag"",""wireless-charger"",""airbag-driver"",""isofix"",""roller-blinds-for-rear-side-windows"",""drive-mode-sys"",""electro-window-front"",""hcc"",""airbag-curtain"",""keyless-entry"",""passenger-seat-electric"",""paint-metallic"",""blind-spot"",""start-button"",""ptf"",""tyre-pressure"",""remote-engine-start"",""rear-seat-heat-vent"",""front-seats-heat"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""windscreen-heat"",""12v-socket"",""360-camera""]",бензин,3.5,249,минивэн,автомат,передний,true,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2087778/19cdb20b3ad7a0edc56ab19116188897/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2073783/0c04f50262931d8133b45b675035ce98/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2194048/fec0a7cbffbbd3d491c784eb5968e7ad/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1713967/e5d343d50f05119d3b0489687e52eafe/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2164695/8d7f578279971c8e9553e2a6dceae98a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/7014699/9906d5ea96999c31cec89e692d7833be/1200x900""}]"
5708216,1117687030-03d8e985,Mercedes-Benz,GLC,I (X253) Рестайлинг,Внедорожник 5 дв.,GLC 300 4MATIC Sport Plus,https://auto.ru/cars/used/sale/mercedes/glc_klasse/1117687030-03d8e985/,4647000,66774,61322,2021,57814,чёрный,левый,Z9M**************,оригинал,1,USED,среднее,IN_STOCK,растаможен,Кардинал Mercedes-Benz Тула,"посёлок Мясново, улица Ликбеза, 3А",Тульская область,Тула,2023-01-30 16:19:26 +0300,"[""cruise-control"",""eco-leather"",""multi-wheel"",""auto-park"",""heated-wash-system"",""airbag-passenger"",""navigation"",""roof-rails"",""decorative-interior-lighting"",""bas"",""lock"",""door-sill-panel"",""electro-mirrors"",""mirrors-heat"",""volume-sensor"",""seat-memory"",""body-kit"",""automatic-lighting-control"",""passenger-seat-updown"",""collision-prevention-assist"",""computer"",""seat-transformation"",""android-auto"",""wheel-power"",""airbag-side"",""electronic-gage-panel"",""electro-trunk"",""abs"",""wheel-leather"",""climate-control-2"",""auto-mirrors"",""asr"",""tinted-glass"",""esp"",""usb"",""audiopreparation"",""front-centre-armrest"",""apple-carplay"",""rear-camera"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""reduce-spare-wheel"",""park-assist-f"",""19-inch-wheels"",""wheel-heat"",""led-lights"",""music-super"",""park-assist-r"",""knee-airbag"",""airbag-driver"",""isofix"",""aux"",""drive-mode-sys"",""electro-window-front"",""light-sensor"",""airbag-curtain"",""keyless-entry"",""passenger-seat-electric"",""alarm"",""paint-metallic"",""start-button"",""rain-sensor"",""tyre-pressure"",""voice-recognition"",""audiosystem-cd"",""front-seats-heat"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""immo"",""12v-socket"",""third-rear-headrest""]",бензин,2.0,249,пятидверный внедорожник,автомат,полный,false,20147515,https://auto.ru/diler/cars/all/kardinal_tula_mercedes/,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4211830/9d5d910d4718371b0a440ee2c8fa9e66/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2088079/4bfb291ccbf4a125a1323f8199c78b9d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2159751/661b502469ea8f21bd8e1b7b0bf7d0ad/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2056611/f8b8e9715ac2a075c76ee6d35c4321e6/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4372543/a61e7c6c73ae36e877eff9b062062a11/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2172060/6edd1a36417743d99ef35f60ab83358c/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4194271/65136a94b5d4443e6a1e6f4f9183d914/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4361593/44ffa873e74089365f50f641026fbf19/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2165234/389b7f612faaad8adfeab21874da77b6/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1588575/554d332eeba6158e80d892e13d68f0dc/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2079642/7c3d1fc2a6aad6983d05696cbb86e47e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2197701/f3b04fd2d7067086968235f9f09c78b0/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2167803/a2a4fe19f3d6be6e671ccceba27a53d4/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/5278263/6ac764729206bd2865ec3233820afa23/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2204303/e18a7fc8454db1122100483983dc338d/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2161763/081054d254c8b5de9f2025c5740ce7b1/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2158055/f169c955623832d675397437e7661f15/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1583891/f31e8ee9501aa7090e5a11e55a33425a/1200x900""}]"
5708217,1117692816-f369f5b1,Volvo,XC90,II Рестайлинг,Внедорожник 5 дв.,,https://auto.ru/cars/used/sale/volvo/xc90/1117692816-f369f5b1/,4000000,57477,52784,2020,38000,серебристый,левый,YV4**************,оригинал,1,USED,среднее,IN_STOCK,растаможен,Александр,,Краснодарский край,Краснодар,2023-01-30 13:39:56 +0300,,бензин,2.0,249,пятидверный внедорожник,автомат,полный,false,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2172506/c1f992ee469328f6e6027075369baa6a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4119679/c514cf12fab40d0124f58cf53299c212/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2198920/81568b256da0db553bedd7d76cff5d26/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/4946962/5b1823a71a9a935c06ecb0ad90f4c83e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/5278263/bd0d301b6a2497efc4204d6496a527f9/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2169820/dadb8fb3f8a2858f256fce72ae1f10ca/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1888884/ac72e4518c733e979feec5d1f60aaac0/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2180066/1dcd42634a7610e0997a8b36f18db04c/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1966658/e36794d2fc269c5740aea70010e47fd7/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2078760/c99c1afc17eadefb2ae5df1b3da8af1f/1200x900""}]"
5708223,1117692440-4d6a5ce8,Tank,300,,Внедорожник 5 дв.,,https://auto.ru/cars/used/sale/tank/300/1117692440-4d6a5ce8/,4340000,62363,57271,2022,25,чёрный,левый,,оригинал,1,USED,среднее,ON_ORDER,растаможен,Автосалон,"улица Крыгина, 31",Приморский край,Владивосток,2023-01-31 06:09:01 +0300,,бензин,2.0,227,пятидверный внедорожник,автомат,полный,false,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2105933/e67447d62aecf323944861b1faf68259/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2103467/43097e7e32ccea1b67018f2b6600f39e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/7180413/e6b8ebabb2576bc2d9e45fb9f3df3c11/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2062729/fd44fdde21309f467bcd0c244549cacd/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1906532/503d11a73e848494cb44b8e5b580486a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1662038/fc3a4e9d85246dd67baabe945a6120a2/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1907895/abe17a2bbbdf56b26f2b551fb513bc3a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2057362/75c8739b7705e6faf9e98a255417968e/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1780502/041aa978b51aba2b7e99268048eeda9e/1200x900""}]"
5708232,1117692403-8aaa4b58,Land Rover,Range Rover Velar,I,Внедорожник 5 дв.,R-Dynamic S,https://auto.ru/cars/used/sale/land_rover/range_rover_velar/1117692403-8aaa4b58/,4150000,59633,54764,2019,82000,серый,левый,SAL**************,оригинал,1,USED,среднее,IN_STOCK,растаможен,sergio55520,,Астраханская область,Астрахань,2023-01-27 15:02:14 +0300,"[""cruise-control"",""multi-wheel"",""airbag-passenger"",""navigation"",""lock"",""door-sill-panel"",""electro-mirrors"",""mirrors-heat"",""volume-sensor"",""leather"",""seat-memory"",""sport-pedals"",""automatic-lighting-control"",""computer"",""seat-transformation"",""light-cleaner"",""airbag-side"",""electro-trunk"",""abs"",""wheel-leather"",""climate-control-1"",""auto-mirrors"",""esp"",""usb"",""audiopreparation"",""front-centre-armrest"",""rear-camera"",""servo"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""body-mouldings"",""19-inch-wheels"",""wheel-heat"",""led-lights"",""park-assist-r"",""knee-airbag"",""airbag-driver"",""isofix"",""aux"",""electro-window-front"",""light-sensor"",""hcc"",""airbag-curtain"",""keyless-entry"",""programmed-block-heater"",""passenger-seat-electric"",""alarm"",""start-button"",""rain-sensor"",""tyre-pressure"",""voice-recognition"",""audiosystem-cd"",""power-child-locks-rear-doors"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""immo"",""windscreen-heat"",""12v-socket"",""third-rear-headrest""]",дизель,2.0,180,пятидверный внедорожник,автомат,полный,false,,,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2103051/c4a6a628c6f57f62fc9296542d8cf23a/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/1906600/ed00f292793f212d440dc70dcb244018/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2158987/3512c5a41f448a3525d5e1e993c5e6ae/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2045905/ad22f95a0b61524afbd216693503c37b/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2146211/917012d127d7291c9a29f52ae0e7986c/1200x900""},{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2155159/38f81db5d4172f9e565e455a6039ac47/1200x900""}]"
5708245,1117690883-aed10205,EXEED,VX,,Внедорожник 5 дв.,President,https://auto.ru/cars/new/sale/cheryexeed/vx/1117690883-aed10205/,5279900,75869,69674,2022,,чёрный,левый,LVT**************,оригинал,0,NEW,среднее,IN_STOCK,растаможен,EXEED Кунцево,"улица Горбунова, 14",Москва и Московская область,Москва,2023-01-31 05:02:13 +0300,"[""heated-wash-system"",""airbag-passenger"",""roof-rails"",""decorative-interior-lighting"",""lock"",""door-sill-panel"",""electro-mirrors"",""driver-seat-support"",""mirrors-heat"",""leather"",""driver-seat-memory"",""glonass"",""front-seats-heat-vent"",""start-stop-function"",""passenger-seat-updown"",""collision-prevention-assist"",""computer"",""seat-transformation"",""android-auto"",""wheel-power"",""dha"",""airbag-side"",""electronic-gage-panel"",""electro-trunk"",""auto-cruise"",""abs"",""wheel-leather"",""third-row-seats"",""asr"",""esp"",""adaptive-light"",""usb"",""audiosystem-tv"",""lane-keeping-assist"",""front-centre-armrest"",""apple-carplay"",""20-inch-wheels"",""drl"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""reduce-spare-wheel"",""multizone-climate-control"",""hatch"",""park-assist-f"",""rear-seats-heat"",""wheel-heat"",""led-lights"",""music-super"",""park-assist-r"",""wireless-charger"",""airbag-driver"",""isofix"",""projection-display"",""drive-mode-sys"",""electro-window-front"",""light-sensor"",""hcc"",""airbag-curtain"",""keyless-entry"",""passenger-seat-electric"",""paint-metallic"",""blind-spot"",""traffic-sign-recognition"",""start-button"",""ptf"",""rain-sensor"",""tyre-pressure"",""remote-engine-start"",""panorama-roof"",""front-seats-heat"",""power-child-locks-rear-doors"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""immo"",""windscreen-heat"",""12v-socket"",""third-rear-headrest"",""360-camera""]",бензин,2.0,249,пятидверный внедорожник,робот,полный,false,23057911,https://auto.ru/diler/cars/all/cheryexeed_kuncevo_moskva/,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2165826/1e42e1456d1b3a5a2d600c1e71cfedfa/1200x900""}]"
5708246,1117690884-133f3b6f,EXEED,VX,,Внедорожник 5 дв.,President,https://auto.ru/cars/new/sale/cheryexeed/vx/1117690884-133f3b6f/,5279900,75869,69674,2022,,белый,левый,LVT**************,оригинал,0,NEW,среднее,IN_STOCK,растаможен,EXEED Кунцево,"улица Горбунова, 14",Москва и Московская область,Москва,2023-01-31 05:02:13 +0300,"[""heated-wash-system"",""airbag-passenger"",""roof-rails"",""decorative-interior-lighting"",""lock"",""door-sill-panel"",""electro-mirrors"",""driver-seat-support"",""mirrors-heat"",""leather"",""driver-seat-memory"",""glonass"",""front-seats-heat-vent"",""start-stop-function"",""passenger-seat-updown"",""collision-prevention-assist"",""computer"",""seat-transformation"",""android-auto"",""wheel-power"",""dha"",""airbag-side"",""electronic-gage-panel"",""electro-trunk"",""auto-cruise"",""abs"",""wheel-leather"",""third-row-seats"",""asr"",""esp"",""adaptive-light"",""usb"",""audiosystem-tv"",""lane-keeping-assist"",""front-centre-armrest"",""apple-carplay"",""20-inch-wheels"",""drl"",""steering-wheel-gear-shift-paddles"",""electro-window-back"",""reduce-spare-wheel"",""multizone-climate-control"",""hatch"",""park-assist-f"",""rear-seats-heat"",""wheel-heat"",""led-lights"",""music-super"",""park-assist-r"",""wireless-charger"",""airbag-driver"",""isofix"",""projection-display"",""drive-mode-sys"",""electro-window-front"",""light-sensor"",""hcc"",""airbag-curtain"",""keyless-entry"",""passenger-seat-electric"",""paint-metallic"",""blind-spot"",""traffic-sign-recognition"",""start-button"",""ptf"",""rain-sensor"",""tyre-pressure"",""remote-engine-start"",""panorama-roof"",""front-seats-heat"",""power-child-locks-rear-doors"",""bluetooth"",""wheel-configuration2"",""wheel-configuration1"",""immo"",""windscreen-heat"",""12v-socket"",""third-rear-headrest"",""360-camera""]",бензин,2.0,249,пятидверный внедорожник,робот,полный,false,23057911,https://auto.ru/diler/cars/all/cheryexeed_kuncevo_moskva/,"[{""url"":""//avatars.mds.yandex.net/get-autoru-vos/2198235/7716cf3bbfd0fad3a01cf34a185777f0/1200x900""}]"
